red	10
blue	15
red	20
green	5
blue	25
yellow	30
red	5
green	15
blue	10
yellow	40
red	15
green	25
blue	5
yellow	20
red	25
green	10
blue	30
yellow	10
red	30
green	20
blue	20
yellow	25
red	-5
blue	-10
green	-15
yellow	-20
orange	45
purple	22
orange	18
purple	35
orange	27
purple	42
orange	15
purple	28
orange	-12
purple	-8
black	50
white	48
black	32
white	37
black	45
white	29
black	-15
white	-22
brown	19
pink	33
brown	26
pink	41
brown	12
pink	38
brown	-7
pink	-14
gray	31
cyan	39
gray	24
cyan	47
gray	36
cyan	21
gray	-9
cyan	-18
magenta	44
teal	23
magenta	34
teal	43
magenta	17
teal	46
magenta	-11
teal	-16
navy	49
olive	27
navy	38
olive	16
navy	29
olive	42
navy	-13
olive	-19
